user_id,amount,timestamp,is_fraud
C67476,23.85,2010-11-30 16:01:00,0
C64231,61.44,2010-10-01 14:38:00,0
C24635,8.4,2010-01-21 14:30:00,0
C37155,17.4,2010-10-26 14:38:00,0
C57217,15.3,2010-06-23 10:53:00,0
C38634,22.5,2010-08-04 14:50:00,0
C71171,12.9,2010-07-01 12:13:00,0
C28245,3.75,2010-03-21 16:13:00,0
C76541,2.5,2010-12-06 11:26:00,0
C26894,5.8,2010-01-27 16:41:00,0
C40179,5.95,2009-12-14 15:17:00,0
C8077,4.25,2010-11-19 13:37:00,0
C35175,1.25,2010-10-07 15:01:00,0
C10019,15.0,2010-03-22 09:14:00,0
C10347,40.56,2010-09-02 08:42:00,0
C44554,17.7,2010-08-31 15:46:00,0
C82197,23.4,2010-10-28 16:25:00,0
C2058,19.9,2010-12-08 13:11:00,0
C7633,2.55,2010-05-16 12:51:00,0
C69396,17.7,2010-02-17 09:05:00,0
C27113,79.2,2010-11-08 14:00:00,0
C91042,7.5,2010-10-03 15:48:00,0
C86850,14.5,2010-09-30 17:18:00,0
C21719,30.0,2010-12-07 15:03:00,0
C95600,30.6,2010-01-08 16:42:00,0
C94784,9.95,2010-10-10 10:43:00,0
C94701,19.5,2010-03-24 09:31:00,0
C93036,14.98,2010-04-22 10:50:00,0
C8443,15.0,2009-12-02 16:24:00,0
C59242,10.5,2010-11-16 16:46:00,0
C7672,20.16,2010-12-08 14:22:00,0
C9788,15.0,2010-10-14 17:23:00,0
C13373,6.9,2010-12-05 12:35:00,0
C61094,15.0,2010-06-30 11:08:00,0
C4999,10.5,2010-11-15 16:22:00,0
C11457,7.5,2010-05-23 12:07:00,0
C99955,17.88,2010-05-06 13:28:00,0
C46261,8.5,2010-04-09 10:17:00,0
C13227,17.4,2010-10-08 12:14:00,0
C17707,17.4,2010-06-28 15:29:00,0
C57089,7.5,2009-12-03 16:02:00,0
C87854,16.5,2010-09-21 17:50:00,0
C88610,1.69,2010-11-25 12:35:00,0
C16934,1.65,2010-04-07 13:34:00,0
C66339,23.6,2010-11-22 13:42:00,0
C41739,13.5,2010-01-08 14:16:00,0
C81879,12.75,2010-03-31 12:22:00,0
C11307,29.5,2010-01-20 13:59:00,0
C28787,21.8,2010-10-27 10:04:00,0
C65318,10.5,2010-08-13 10:15:00,0
C86971,23.25,2010-04-22 11:51:00,0
C14439,52.0,2010-07-23 12:59:00,0
C30652,17.4,2010-02-21 15:19:00,0
C67226,4.95,2010-10-07 13:28:00,0
C40011,10.5,2010-09-27 10:25:00,0
C46093,12.6,2010-10-15 15:28:00,0
C35165,6.35,2010-03-16 11:16:00,0
C90626,30.0,2010-05-07 08:49:00,0
C74035,13.52,2010-01-07 11:52:00,0
C4804,10.5,2010-09-02 13:33:00,0
C81205,13.2,2010-04-09 15:22:00,0
C30436,3.75,2010-11-15 12:50:00,0
C13953,63.5,2010-03-17 10:22:00,0
C97110,3.85,2009-12-10 12:21:00,0
C84931,19.5,2010-06-24 09:51:00,0
C64608,14.85,2010-06-02 13:44:00,0
C63688,33.0,2010-07-27 12:22:00,0
C56583,19.5,2010-04-29 12:37:00,0
C9757,98.1,2010-06-18 12:31:00,0
C94196,20.28,2010-01-20 11:31:00,0
C24329,8.5,2010-11-02 11:53:00,0
C75700,17.85,2010-11-07 12:13:00,0
C87660,7.25,2009-12-13 15:38:00,0
C44190,4.95,2010-08-22 16:05:00,0
C15308,30.0,2010-11-05 09:47:00,0
C69782,54.0,2010-01-24 15:53:00,0
C97621,9.9,2010-01-26 12:55:00,0
C25745,4.95,2010-11-29 12:20:00,0
C67905,6.25,2010-11-01 15:14:00,0
C31386,3.48,2010-03-29 13:10:00,0
C26297,8.85,2010-10-21 13:57:00,0
C27993,0.85,2010-10-17 16:17:00,0
C87296,2.1,2010-06-16 14:34:00,0
C12247,4.95,2010-03-21 13:14:00,0
C96065,15.9,2010-11-14 10:51:00,0
C7324,30.0,2010-04-21 13:00:00,0
C6578,12.7,2010-05-27 14:51:00,0
C85654,15.9,2010-11-04 10:43:00,0
C45727,10.08,2010-02-24 11:55:00,0
C38622,50.4,2010-05-09 11:50:00,0
C29144,33.0,2010-07-29 12:28:00,0
C75828,17.0,2010-09-23 12:33:00,0
C50915,30.0,2010-08-19 12:35:00,0
C19375,7.5,2010-10-15 12:45:00,0
C97177,1.45,2010-06-06 12:52:00,0
C40141,15.0,2010-11-05 13:18:00,0
C49276,30.0,2010-09-03 09:27:00,0
C60718,17.4,2010-06-15 15:23:00,0
C28505,5.25,2010-09-21 12:49:00,0
C47599,15.0,2010-11-04 11:59:00,0
C2846,3.9,2010-11-05 16:07:00,0
C57291,1.95,2009-12-10 13:59:00,0
C5324,3.75,2010-11-30 13:41:00,0
C98955,1.25,2010-03-11 13:46:00,0
C91970,5.95,2010-08-31 12:48:00,0
C98202,17.7,2010-08-16 10:37:00,0
C89502,9.9,2010-04-21 14:05:00,0
C3546,15.3,2010-04-29 11:19:00,0
C91042,10.2,2010-11-25 13:51:00,0
C46168,1.25,2010-09-02 13:27:00,0
C73908,15.0,2010-03-05 14:30:00,0
C51010,8.5,2010-11-26 12:00:00,0
C7164,22.5,2010-07-13 13:11:00,0
C12247,10.5,2010-10-14 15:45:00,0
C40074,39.6,2010-05-21 16:45:00,0
C9533,15.0,2010-07-09 17:17:00,0
C15576,10.2,2010-03-11 15:33:00,0
C91738,14.85,2010-04-01 17:23:00,0
C12288,25.5,2010-06-18 12:57:00,0
C452,11.8,2010-09-20 14:02:00,0
C80331,5.1,2010-08-03 14:23:00,0
C23416,12.6,2010-02-16 13:57:00,0
C59242,8.25,2010-11-16 16:46:00,0
C50552,61.44,2010-02-25 09:40:00,0
C97110,5.1,2010-08-06 14:30:00,0
C14359,101.88,2009-12-15 16:28:00,0
C94769,13.2,2010-04-28 09:18:00,0
C58442,19.8,2010-08-31 08:16:00,0
C37721,23.4,2010-08-12 19:32:00,0
C62265,5.1,2010-10-31 11:06:00,0
C87972,19.5,2010-03-08 10:15:00,0
C76541,3.4,2010-10-12 11:04:00,0
C27993,6.25,2010-02-28 14:12:00,0
C81261,23.4,2010-11-22 16:10:00,0
C84709,30.6,2010-12-09 09:14:00,0
C99617,23.4,2010-02-14 14:54:00,0
C93094,2.9,2010-08-02 14:24:00,0
C18631,15.0,2010-06-28 09:32:00,0
C45077,8.85,2010-08-13 12:11:00,0
C27707,11.9,2010-10-17 12:52:00,0
C74035,5.04,2010-07-19 12:53:00,0
C37902,17.0,2010-03-23 14:22:00,0
C44943,5.04,2010-04-08 19:13:00,0
C67905,7.65,2010-09-24 12:43:00,0
C87573,51.0,2010-11-11 08:26:00,0
C11807,13.2,2010-03-29 15:03:00,0
C93150,19.5,2009-12-08 18:30:00,0
C68128,6.25,2010-04-16 10:40:00,0
C64479,13.92,2010-11-17 10:34:00,0
C81425,25.2,2010-11-29 11:40:00,0
C60940,60.0,2010-01-21 14:01:00,0
C15889,2.9,2010-03-04 11:11:00,0
C80947,5.1,2010-05-26 15:06:00,0
C14696,17.7,2010-01-14 13:02:00,0
C51377,10.2,2010-11-08 08:58:00,0
C25875,1.7,2010-03-23 11:01:00,0
C66642,2.1,2010-08-12 17:02:00,0
C10501,5.1,2010-11-05 11:30:00,0
C68428,33.9,2010-10-04 12:14:00,0
C57968,6.3,2010-03-07 13:37:00,0
C87352,8.4,2010-02-23 14:40:00,0
C82230,5.9,2010-11-16 12:22:00,0
C68320,1.7,2010-06-17 11:52:00,0
C17217,20.4,2010-04-28 13:34:00,0
C25836,4.47,2010-11-21 14:10:00,0
C90174,20.4,2010-09-15 10:48:00,0
C92237,2.5,2010-11-08 13:58:00,0
C81512,23.25,2010-02-10 10:36:00,0
C33373,15.3,2010-06-03 11:12:00,0
C1211,10.2,2010-04-07 10:59:00,0
C94682,12.6,2010-06-24 16:25:00,0
C56944,1.65,2010-10-07 12:51:00,0
C64479,11.25,2010-08-05 13:31:00,0
C7164,11.9,2010-01-26 17:16:00,0
C45598,22.5,2010-06-29 09:59:00,0
C35165,30.0,2010-03-16 11:16:00,0
C56940,1.65,2010-10-20 13:00:00,0
C80282,13.5,2010-07-06 10:07:00,0
C37112,7.5,2010-11-08 15:09:00,0
C48004,19.9,2010-05-24 13:50:00,0
C32717,1.95,2010-08-18 15:47:00,0
C32014,15.9,2009-12-04 10:00:00,0
C57848,38.1,2010-07-02 14:39:00,0
C93957,7.49,2010-08-09 14:39:00,0
C52833,8.5,2010-04-22 14:09:00,0
C99452,7.5,2010-10-03 10:50:00,0
C334,17.7,2009-12-17 15:33:00,0
C32867,35.4,2010-11-09 15:11:00,0
C36101,2.95,2010-11-24 11:25:00,0
C1270,12.5,2010-03-18 12:14:00,0
C20048,1.7,2010-11-09 13:00:00,0
C1013,2.1,2010-11-18 14:25:00,0
C39245,14.85,2010-08-26 10:45:00,0
C3176,25.2,2010-05-24 09:30:00,0
C31103,5.95,2010-09-13 12:56:00,0
C71570,9.9,2010-04-18 12:33:00,0
C30652,14.85,2010-06-18 10:29:00,0
C86805,22.5,2010-11-09 12:48:00,0
C20181,14.85,2010-09-17 15:25:00,0
C37112,5.8,2010-10-15 12:52:00,0
C87274,1.65,2010-11-02 12:48:00,0
C79377,25.5,2010-03-03 11:34:00,0
C17370,11.25,2010-10-11 14:33:00,0
C82051,11.4,2010-10-05 13:12:00,0
C83569,15.3,2010-08-25 12:16:00,0
C2905,68.0,2009-12-10 07:43:00,0
C73820,10.08,2010-10-06 12:35:00,0
C28858,30.0,2010-03-16 08:23:00,0
C39203,12.6,2010-09-29 10:05:00,0
C8910,1.65,2010-05-02 14:42:00,0
C38436,50.4,2010-10-04 12:48:00,0
C46261,17.7,2010-07-28 10:39:00,0
C16830,12.6,2010-05-10 12:29:00,0
C45856,19.5,2010-09-30 17:55:00,0
C55399,15.6,2010-11-30 10:43:00,0
C96995,31.8,2010-11-05 09:35:00,0
C42903,13.44,2010-06-22 12:30:00,0
C84637,14.85,2009-12-07 10:42:00,0
C81489,2.1,2009-12-02 13:33:00,0
C63269,23.4,2010-10-04 14:42:00,0
C45077,16.95,2009-12-03 16:12:00,0
C42281,2.95,2010-02-11 15:29:00,0
C93301,2.95,2009-12-09 14:48:00,0
C79377,3.75,2010-05-20 13:06:00,0
C69909,13.2,2010-01-05 13:32:00,0
C91291,1.69,2010-06-24 12:11:00,0
C77858,131.4,2009-12-11 10:58:00,0
C43209,8.5,2010-10-10 11:47:00,0
C64960,8.85,2010-02-24 13:32:00,0
C82613,14.85,2010-08-18 17:41:00,0
C57379,17.7,2010-09-07 16:21:00,0
C93949,17.7,2010-12-01 12:51:00,0
C64259,12.9,2010-07-19 15:17:00,0
C95929,23.4,2010-09-23 10:51:00,0
C57118,1.7,2009-12-07 13:59:00,0
C7530,0.85,2010-03-25 15:17:00,0
C97177,8.5,2010-11-11 13:53:00,0
C96716,13.52,2010-09-15 10:44:00,0
C66339,4.95,2010-11-22 13:42:00,0
C88610,8.5,2010-11-19 13:31:00,0
C1045,20.4,2010-03-21 15:23:00,0
C30048,10.2,2010-08-17 15:08:00,0
C6832,102.0,2010-11-19 15:41:00,0
C96256,4.95,2009-12-10 19:35:00,0
C18890,6.75,2009-12-08 12:41:00,0
C76541,2.95,2010-06-01 10:50:00,0
C1422,16.5,2010-05-18 16:09:00,0
C18259,2.95,2010-07-29 11:23:00,0
C1592,17.7,2010-09-28 13:02:00,0
C3176,6.6,2010-09-08 15:28:00,0
C850,15.3,2010-04-12 13:50:00,0
C4322,8.5,2010-09-09 14:48:00,0
C14562,16.35,2010-05-24 12:07:00,0
C21174,5.9,2009-12-04 16:37:00,0
C97099,30.0,2010-06-14 13:31:00,0
C52341,2.95,2010-08-03 13:03:00,0
C9009,1.95,2010-11-18 10:33:00,0
C49637,10.2,2010-08-19 16:19:00,0
C15177,15.3,2010-05-11 13:51:00,0
C48683,9.9,2010-02-16 13:32:00,0
C23416,19.5,2010-10-07 08:27:00,0
C21273,35.4,2010-07-02 12:49:00,0
C93459,10.2,2010-06-23 10:49:00,0
C47682,10.08,2009-12-09 14:20:00,0
C81731,10.2,2010-09-30 17:15:00,0
C1669,47.7,2010-09-27 13:58:00,0
C57039,5.04,2010-09-27 14:20:00,0
C64231,79.2,2010-05-06 15:17:00,0
C11530,7.5,2010-11-14 10:10:00,0
C55909,17.4,2010-09-15 09:52:00,0
C1202,3.75,2009-12-10 16:39:00,0
C7633,3.75,2010-03-15 14:13:00,0
C59253,23.4,2010-09-13 12:51:00,0
C74538,1.65,2010-05-18 15:37:00,0
C36101,7.5,2010-12-09 11:28:00,0
C44554,11.7,2010-03-25 15:36:00,0
C41120,15.3,2010-01-27 10:35:00,0
C56712,22.47,2010-04-27 12:20:00,0
C38954,22.5,2010-12-09 16:53:00,0
C80565,14.85,2010-08-31 11:14:00,0
C20211,4.25,2010-06-21 16:04:00,0
C22600,11.7,2010-11-01 11:36:00,0
C54716,8.85,2010-11-07 13:24:00,0
C75606,1.1,2010-10-26 12:54:00,0
C17697,15.0,2010-01-25 11:32:00,0
C7633,2.95,2010-11-02 14:02:00,0
C37714,15.0,2010-04-15 10:43:00,0
C1036,5.04,2010-08-10 09:52:00,0
C43297,91.44,2010-05-11 14:00:00,0
C13874,1.25,2009-12-18 11:32:00,0
C15365,5.9,2010-06-10 18:50:00,0
C7869,13.2,2010-12-01 11:29:00,0
C67088,2.5,2010-04-20 13:43:00,0
C13227,15.0,2010-10-31 11:11:00,0
C81235,14.85,2010-11-12 12:26:00,0
C25573,7.5,2010-10-24 13:07:00,0
C631,6.6,2010-06-24 12:38:00,0
C9251,9.9,2010-03-08 12:18:00,0
C57621,3.75,2010-10-21 13:07:00,0
C56712,47.7,2010-10-27 08:17:00,0
C4339,5.0,2009-12-02 12:06:00,0
C4795,15.0,2010-06-25 11:39:00,0
C9999,63.5,2010-05-16 12:41:00,0
C165,5.1,2010-02-24 12:05:00,0
C46801,1.95,2010-10-25 13:57:00,0
C7633,3.3,2010-07-02 12:41:00,0
C76320,9.9,2009-12-06 12:07:00,0
C20679,3.85,2010-07-04 10:55:00,0
C63406,30.0,2010-09-17 12:06:00,0
C80286,19.9,2009-12-17 13:15:00,0
C29602,2.95,2010-08-18 16:54:00,0
C54330,30.0,2009-12-01 12:30:00,0
C56552,3.75,2010-10-25 11:33:00,0
C81801,17.7,2010-04-30 12:25:00,0
C69454,15.0,2010-08-25 13:05:00,0
C11807,13.2,2010-06-16 14:12:00,0
C55421,3.75,2010-11-14 14:49:00,0
C83726,12.75,2010-09-05 12:44:00,0
C36930,13.05,2010-06-17 19:28:00,0
C60384,0.85,2010-09-12 12:41:00,0
C46183,3.4,2010-10-31 14:54:00,0
C56940,1.3,2010-10-20 13:00:00,0
C49539,5.96,2010-07-12 13:26:00,0
C20810,4.25,2010-01-24 11:21:00,0
C9163,17.0,2010-06-23 12:31:00,0
C8601,2.95,2010-06-08 16:47:00,0
C49122,10.2,2010-12-01 14:38:00,0
C83972,5.04,2010-04-21 11:51:00,0
C17593,4.95,2009-12-20 11:25:00,0
C12795,30.0,2010-02-16 10:10:00,0
C36930,8.85,2010-03-18 20:02:00,0
C94915,17.85,2010-10-18 08:11:00,0
C1864,9.9,2010-09-23 11:26:00,0
C83147,19.5,2010-01-21 13:48:00,0
C39603,5.04,2010-01-28 14:31:00,0
C88610,41.7,2010-07-05 16:48:00,0
C8910,0.29,2010-06-10 20:09:00,0
C9163,30.0,2010-11-16 15:46:00,0
C7164,6.96,2010-05-06 17:22:00,0
C97110,60.45,2010-11-14 11:19:00,0
C57948,6.6,2009-12-01 11:51:00,0
C99182,17.7,2010-06-29 13:10:00,0
C92680,14.85,2010-10-04 14:15:00,0
C82860,59.5,2010-01-22 10:11:00,0
C55832,14.98,2010-04-01 09:50:00,0
C9163,35.4,2010-10-27 13:29:00,0
C29747,0.95,2010-09-29 13:00:00,0
C40669,10.2,2010-08-20 12:00:00,0
C70297,21.0,2010-02-02 10:47:00,0
C55085,5.95,2010-11-22 12:59:00,0
C17755,2.1,2010-11-07 13:31:00,0
C3562,10.2,2010-08-12 14:15:00,0
C96761,15.0,2010-03-04 16:38:00,0
C17201,2.55,2010-04-09 16:54:00,0
C62287,197.1,2010-10-07 08:33:00,0
C92578,17.85,2010-05-20 18:18:00,0
C5361,11.9,2010-11-29 11:53:00,0
C13227,15.0,2010-10-08 12:14:00,0
C1422,5.0,2010-09-15 15:32:00,0
C89214,3.3,2010-07-06 11:21:00,0
C67476,1.1,2010-04-06 15:10:00,0
C52611,3.75,2010-02-11 12:22:00,0
C18231,5.95,2010-09-03 10:50:00,0
C53901,20.25,2010-10-12 08:43:00,0
C44616,36.0,2010-01-31 13:05:00,0
C37902,6.75,2010-01-17 14:53:00,0
C32518,1.95,2010-08-11 16:44:00,0
C29348,17.7,2010-04-16 13:36:00,0
C77583,16.35,2010-09-28 10:35:00,0
C7633,7.95,2010-10-27 12:39:00,0
C48004,11.55,2009-12-14 15:51:00,0
C3789,3.48,2010-11-10 14:26:00,0
C63803,11.8,2010-12-06 13:01:00,0
C50010,152.64,2010-11-25 13:21:00,0
C89021,20.4,2010-04-16 13:40:00,0
C51073,10.2,2010-11-05 08:21:00,0
C79807,8.5,2010-11-07 12:35:00,0
C74035,33.0,2010-04-28 09:15:00,0
C40303,1.7,2010-12-06 13:13:00,0
C45077,3.75,2009-12-18 10:24:00,0
C14648,13.9,2010-03-25 10:04:00,0
C27540,8.95,2010-10-13 16:18:00,0
C35398,0.85,2010-11-26 11:00:00,0
C22401,11.55,2010-09-12 11:44:00,0
C28245,3.75,2010-07-25 16:06:00,0
C96761,15.0,2010-03-04 16:38:00,0
C57540,24.95,2010-10-20 13:42:00,0
C64701,16.5,2010-03-10 15:22:00,0
C27387,0.65,2010-07-11 12:06:00,0
C90794,15.3,2010-07-02 11:44:00,0
C56268,3.75,2010-11-11 12:13:00,0
C89124,30.42,2010-05-25 12:09:00,0
C25875,3.38,2010-07-29 19:18:00,0
C35092,15.9,2010-02-25 18:58:00,0
C58557,17.85,2010-01-25 16:17:00,0
C48004,5.9,2009-12-14 15:51:00,0
C93370,81.36,2010-06-27 11:21:00,0
C68128,5.9,2010-02-02 14:51:00,0
C54868,19.9,2009-12-02 13:34:00,0
C8910,1.16,2010-08-31 17:31:00,0
C41371,3.85,2010-02-11 18:36:00,0
C36101,12.75,2009-12-09 11:58:00,0
C5435,2.5,2010-07-19 12:13:00,0
C19669,14.98,2010-05-06 17:55:00,0
C30652,17.7,2010-11-21 13:51:00,0
C74538,40.32,2010-10-13 11:55:00,0
C64259,6.75,2010-01-21 16:29:00,0
C81234,30.0,2010-07-18 12:10:00,0
C91480,19.8,2010-06-14 09:40:00,0
C72122,27.0,2010-03-17 14:23:00,0
C90430,17.85,2010-10-05 13:11:00,0
C39618,29.5,2010-04-19 12:45:00,0
C11146,17.0,2010-12-09 09:34:00,0
C36513,15.0,2010-11-26 11:24:00,0
C59532,15.3,2010-10-21 14:29:00,0
C85504,25.44,2010-10-26 10:22:00,0
C32022,22.5,2010-07-14 10:41:00,0
C43325,11.9,2010-08-15 13:42:00,0
C9163,17.7,2010-09-27 14:45:00,0
C51228,17.4,2010-10-03 14:08:00,0
C8546,1.45,2010-09-21 15:51:00,0
C16694,70.8,2009-12-03 15:32:00,0
C22603,30.0,2009-12-08 15:25:00,0
C9757,379.2,2010-10-06 12:59:00,1
C10499,15.0,2010-02-23 09:57:00,0
C66642,3.9,2010-05-10 13:48:00,0
C48795,36.48,2010-05-11 11:47:00,0
C20068,19.8,2010-03-04 12:41:00,0
C42265,0.84,2010-09-06 13:26:00,0
C37589,15.6,2010-11-05 16:27:00,0
C68509,4.95,2010-11-28 11:57:00,0
C11072,5.04,2010-03-17 14:55:00,0
C30104,15.0,2010-11-14 13:39:00,0
C7633,0.42,2010-07-19 11:59:00,0
C10797,13.2,2010-07-30 10:44:00,0
C8135,0.85,2010-12-02 11:35:00,0
C46261,44.85,2010-11-25 09:46:00,0
C77593,3.25,2010-12-02 12:22:00,0
C59346,10.2,2010-11-21 14:52:00,0
C60679,8.95,2010-11-04 12:39:00,0
C14476,10.5,2010-10-28 09:29:00,0
C61992,16.95,2010-09-27 10:09:00,0
C79735,9.95,2010-11-07 15:30:00,0
C7633,1.25,2010-02-07 11:57:00,0
C8652,3.75,2010-03-21 14:16:00,0
C19335,25.2,2010-11-23 14:42:00,0
C7792,6.75,2010-11-02 15:48:00,0
C58103,23.4,2010-02-02 14:34:00,0
C18579,9.9,2010-04-13 13:21:00,0
C1213,13.52,2010-08-02 10:26:00,0
C20048,10.65,2010-07-08 11:59:00,0
C45326,2.95,2010-10-03 12:29:00,0
C44190,1.1,2010-04-26 16:36:00,0
C89502,10.5,2010-08-08 10:57:00,0
C12843,25.2,2010-10-21 14:21:00,0
C82539,49.5,2010-11-23 13:02:00,0
C29655,476.28,2010-07-15 14:47:00,1
C71959,11.25,2010-11-19 11:37:00,0
C10755,0.65,2010-11-25 13:32:00,0
C89490,1.25,2009-12-11 12:21:00,0
C79377,8.85,2010-07-14 13:55:00,0
C7164,100.8,2010-07-09 09:46:00,0
C42281,11.8,2010-04-13 11:43:00,0
C71959,1.95,2010-10-12 11:39:00,0
C8674,18.6,2009-12-14 15:31:00,0
C8135,5.9,2010-01-14 10:04:00,0
C13623,17.7,2010-03-18 14:12:00,0
C54022,17.85,2010-06-28 13:06:00,0
C78860,25.5,2010-05-18 10:24:00,0
C5324,1.7,2010-11-30 13:41:00,0
C86805,17.4,2010-09-14 15:40:00,0
C83569,30.0,2009-12-01 18:13:00,0
C10019,10.5,2010-03-22 09:14:00,0
C93301,1.25,2010-05-23 12:50:00,0
C3546,2.5,2010-08-26 13:09:00,0
C10760,19.9,2010-04-26 12:02:00,0
C99187,21.0,2010-08-04 13:42:00,0
C91738,15.3,2010-10-21 15:32:00,0
C98278,10.4,2010-07-21 15:07:00,0
C83789,2.95,2010-11-25 13:08:00,0
C92568,17.7,2010-05-05 09:43:00,0
C28203,1.7,2010-07-01 12:33:00,0
C21285,8.5,2010-07-05 13:55:00,0
C51658,3.75,2010-11-09 15:07:00,0
C97110,3.75,2009-12-17 12:46:00,0
C7633,2.95,2010-08-09 12:22:00,0
C3562,1.25,2010-01-18 12:48:00,0
C10210,15.0,2010-04-08 13:54:00,0
C37641,1.65,2010-11-17 14:31:00,0
C34196,10.2,2010-10-04 12:46:00,0
C78563,2.95,2010-10-01 15:28:00,0
C99284,8.5,2010-11-14 11:37:00,0
C50933,2.95,2010-06-16 12:16:00,0
C68998,45.95,2010-03-07 15:34:00,0
C41517,14.85,2010-09-24 10:10:00,0
C11099,3.38,2010-01-20 14:03:00,0
C23931,8.85,2010-04-18 13:12:00,0
C84196,0.65,2010-06-14 14:27:00,0
C25272,45.0,2010-09-12 12:16:00,0
C82539,82.8,2010-12-06 13:59:00,0
C12288,10.5,2010-11-29 15:53:00,0
C52204,2.5,2010-10-14 16:14:00,0
C60697,29.7,2009-12-08 11:22:00,0
C3158,19.9,2010-07-28 15:40:00,0
C38343,19.5,2010-11-04 17:36:00,0
C69475,6.75,2010-12-01 12:43:00,0
C20694,74.4,2010-11-19 12:43:00,0
C82443,4.2,2010-11-10 16:15:00,0
C7530,1.25,2010-05-06 19:57:00,0
C10499,8.5,2010-09-30 12:19:00,0
C17755,2.95,2010-11-07 13:31:00,0
C44616,7.8,2010-01-31 13:05:00,0
C53814,35.4,2010-03-18 10:08:00,0
C31890,16.95,2010-04-25 13:26:00,0
C7633,3.45,2010-11-26 15:16:00,0
C68174,19.8,2010-02-16 12:29:00,0
C38681,33.0,2010-08-09 14:26:00,0
C86783,35.4,2010-07-16 10:22:00,0
C84711,15.0,2010-10-04 12:38:00,0
C83147,25.5,2010-01-21 13:48:00,0
C7633,1.65,2010-03-09 12:12:00,0
C17755,3.36,2010-12-05 13:05:00,0
C36645,7.95,2010-10-24 12:14:00,0
C84389,8.5,2010-08-11 12:28:00,0
C88839,17.7,2010-06-07 15:14:00,0
C18083,23.8,2010-04-18 11:24:00,0
C87660,3.75,2010-07-02 14:15:00,0
C12288,14.85,2010-05-10 09:38:00,0
C12296,0.85,2010-04-08 16:45:00,0
C55572,7.5,2010-01-31 12:43:00,0
C14132,139.8,2010-10-11 15:00:00,0
C73193,11.7,2010-05-19 10:27:00,0
C13623,15.6,2010-03-18 14:12:00,0
C27414,12.75,2010-01-22 12:24:00,0
C50050,16.5,2010-07-20 13:21:00,0
C53254,21.9,2010-01-27 16:23:00,0
C7633,34.65,2010-09-28 14:09:00,0
C9163,30.0,2010-09-08 08:18:00,0
C98965,5.04,2010-08-22 13:07:00,0
C17755,30.0,2010-11-07 13:31:00,0
C93256,13.2,2010-08-05 09:28:00,0
C52204,3.75,2010-10-14 16:14:00,0
C7164,17.0,2010-10-18 12:04:00,0
C89428,4.95,2009-12-01 11:57:00,0
C5963,11.8,2010-02-04 12:22:00,0
C82236,20.4,2010-08-25 11:07:00,0
C78080,15.0,2010-11-21 15:55:00,0
C36653,17.0,2010-05-17 13:44:00,0
C4804,19.5,2010-08-16 16:54:00,0
C9163,17.88,2010-03-18 11:48:00,0
C57564,19.5,2010-02-21 12:03:00,0
C76183,17.4,2010-04-27 14:10:00,0
C1036,70.8,2010-11-19 11:27:00,0
C61094,7.49,2010-06-30 11:08:00,0
C35702,0.42,2010-12-06 15:13:00,0
C77593,7.5,2010-03-04 12:39:00,0
C36535,6.6,2010-08-29 11:38:00,0
C86113,19.8,2009-12-10 15:36:00,0
C25875,1.25,2009-12-01 11:45:00,0
C15889,3.75,2010-06-03 12:38:00,0
C68990,9.9,2010-04-16 13:34:00,0
C88577,14.85,2010-06-15 12:35:00,0
C29819,15.0,2010-03-31 11:40:00,0
C77156,1.7,2010-11-24 12:54:00,0
C97488,10.0,2010-04-23 10:07:00,0
C26542,8.5,2010-11-09 12:27:00,0
C49246,9.95,2009-12-14 13:11:00,0
C68458,12.5,2010-10-06 08:17:00,0
C9163,14.85,2010-08-31 10:52:00,0
C14249,8.5,2010-10-29 15:04:00,0
C34196,12.6,2010-11-23 13:46:00,0
C15140,3.75,2010-04-28 13:24:00,0
C9776,6.3,2010-01-18 16:47:00,0
C6567,21.9,2010-05-26 15:48:00,0
C9166,10.08,2010-05-10 16:04:00,0
C7164,1377.0,2010-07-09 09:46:00,1
C10755,5.0,2010-11-25 13:32:00,0
C42984,0.85,2010-10-20 12:53:00,0
C9163,13.52,2010-04-29 09:16:00,0
C96860,17.4,2010-10-12 12:13:00,0
C8406,19.5,2009-12-04 13:00:00,0
C99512,20.16,2010-08-17 09:31:00,0
C80947,0.42,2010-05-26 15:06:00,0
C16830,19.8,2010-05-10 12:29:00,0
C60749,1.68,2010-02-07 12:40:00,0
C1013,21.8,2010-10-28 16:23:00,0
C79377,3.25,2010-02-28 15:58:00,0
C79377,2.95,2010-04-13 13:31:00,0
C67905,16.8,2010-04-07 12:45:00,0
C29097,13.44,2010-10-31 15:15:00,0
C87660,2.1,2010-11-17 16:48:00,0
C67905,15.0,2010-11-01 15:14:00,0
C37394,15.3,2010-03-30 10:26:00,0
C14249,12.6,2010-10-29 15:04:00,0
C56134,11.7,2010-12-02 16:00:00,0
C13373,6.75,2010-01-26 14:43:00,0
C16754,69.12,2010-07-18 15:56:00,0
C62286,1.95,2010-12-08 12:46:00,0
C8448,16.5,2010-09-08 12:06:00,0
C93057,1.65,2010-03-25 12:43:00,0
C83147,19.8,2010-01-21 13:48:00,0
C55204,17.85,2010-01-07 12:10:00,0
C63954,6.72,2010-01-18 14:04:00,0
C41699,15.0,2010-06-16 08:54:00,0
C86113,8.5,2009-12-10 15:36:00,0
C94085,19.9,2010-10-27 10:20:00,0
C29764,2.5,2010-08-10 13:32:00,0
C70956,17.0,2010-01-08 12:51:00,0
